,id,name,absolute_magnitude_h,is_potentially_hazardous_asteroid,is_sentry_object,estimated_diameter_km_min,estimated_diameter_km_max,close_approach_date,close_approach_date_full,orbiting_body,kilometers_per_second,kilometers_per_hour,miss_distance_kilometers
5487,54215641,(2021 UA10),24.96,0,0,0.02700000070035458,0.06100000068545341,2021-10-23,2021-10-23 21:14:00,Earth,10.189,36682,10457652
5488,54216184,(2021 VL1),24.68,0,0,0.03099999949336052,0.0689999982714653,2021-10-23,2021-10-23 04:58:00,Earth,2.493,8973,36165899
5489,54216318,(2021 VM2),24.34,0,0,0.03599999845027924,0.08100000023841858,2021-10-23,2021-10-23 15:15:00,Earth,15.924,57326,8837845
5490,54217980,(2021 UK20),28.5,0,0,0.004999999888241291,0.01200000010430813,2021-10-23,2021-10-23 06:52:00,Earth,7.97,28692,552130
5491,2613398,613398 (2006 FK),21.25,0,0,0.1490000039339066,0.3339999914169312,2021-10-23,2021-10-23 00:49:00,Earth,16.905,60856,58239420
5492,54319144,(2022 UV5),25.73,0,0,0.01899999938905239,0.04199999943375587,2021-10-23,2021-10-23 19:19:00,Earth,9.713,34966,19643491
5493,54322719,(2022 UM21),26.55,0,0,0.0130000002682209,0.02899999916553497,2021-10-23,2021-10-23 17:08:00,Earth,10.377,37356,40244163
5494,3263535,(2004 XJ29),21.38,0,0,0.1410000026226044,0.3149999976158142,2021-10-24,2021-10-24 18:50:00,Earth,7.809,28110,13131470
5495,3549696,(2010 UP),24.98,0,0,0.02700000070035458,0.05999999865889549,2021-10-24,2021-10-24 19:47:00,Earth,6.279,22603,9367874
5496,3648846,(2013 TS4),20.9,0,0,0.1759999990463257,0.3930000066757202,2021-10-24,2021-10-24 17:40:00,Earth,1.844,6636,39818989
5497,3769393,(2017 CF32),26.1,0,0,0.01600000075995922,0.03599999845027924,2021-10-24,2021-10-24 04:22:00,Earth,8.67,31212,24240399
5498,3774053,(2017 HK2),25.0,0,0,0.02700000070035458,0.05900000035762787,2021-10-24,2021-10-24 19:06:00,Earth,7.824,28165,40890741
5499,3836927,(2018 XM5),24.4,0,0,0.03500000014901161,0.07800000160932541,2021-10-24,2021-10-24 08:44:00,Earth,9.802,35288,25720770
5500,54197590,(2021 RT16),23.6,0,0,0.05099999904632568,0.1129999980330467,2021-10-24,2021-10-24 13:10:00,Earth,3.956,14241,29210676
5501,54199065,(2021 RN23),22.12,0,0,0.1000000014901161,0.2240000069141388,2021-10-24,2021-10-24 00:08:00,Earth,2.1,7560,56964068
5502,54212438,(2021 UT),29.3,0,0,0.004000000189989805,0.00800000037997961,2021-10-24,2021-10-24 10:49:00,Earth,11.215,40375,149957
5503,54212692,(2021 UY1),27.81,0,0,0.007000000216066837,0.01600000075995922,2021-10-24,2021-10-24 11:15:00,Earth,4.685,16867,2109906
5504,54212929,(2021 UO2),23.76,0,0,0.04699999839067459,0.1049999967217445,2021-10-24,2021-10-24 17:08:00,Earth,19.036,68528,19820313
5505,54212935,(2021 UV2),28.39,0,0,0.006000000052154064,0.01200000010430813,2021-10-24,2021-10-24 14:52:00,Earth,10.358,37287,1067181
5506,54215651,(2021 UF10),27.61,0,0,0.00800000037997961,0.01799999922513962,2021-10-24,2021-10-24 10:36:00,Earth,6.17,22210,6072060
5507,54309248,(2022 SW20),26.48,0,0,0.0130000002682209,0.02999999932944775,2021-10-24,2021-10-24 10:21:00,Earth,27.376,98555,68581834
5508,2086878,86878 (2000 HD24),17.68,0,0,0.7739999890327454,1.730000019073486,2021-10-25,2021-10-25 22:23:00,Earth,16.829,60583,57711896
5509,2162567,162567 (2000 RW37),19.97,1,0,0.2689999938011169,0.6029999852180481,2021-10-25,2021-10-25 17:13:00,Earth,13.512,48644,52129632
5510,3120896,(2002 GD10),22.71,0,0,0.07599999755620956,0.1710000038146973,2021-10-25,2021-10-25 14:06:00,Earth,10.738,38656,54917579
5511,3550089,(2010 UY7),28.5,0,0,0.004999999888241291,0.01200000010430813,2021-10-25,2021-10-25 22:40:00,Earth,12.17,43811,39189952
5512,3781988,(2017 SJ20),22.34,0,0,0.09000000357627869,0.2020000070333481,2021-10-25,2021-10-25 07:37:00,Earth,15.654,56352,7150271
5513,3802441,(2018 GD2),29.5,0,0,0.003000000026077032,0.007000000216066837,2021-10-25,2021-10-25 21:25:00,Earth,14.026,50494,36980881
5514,54017167,(2020 KW2),18.84,0,0,0.453000009059906,1.014000058174133,2021-10-25,2021-10-25 10:15:00,Earth,35.521,127874,48103289
5515,54135424,(2021 GM3),28.13,0,0,0.006000000052154064,0.01400000043213367,2021-10-25,2021-10-25 15:55:00,Earth,4.952,17827,39399148
5516,54137451,(2021 GM10),24.87,0,0,0.02800000086426735,0.06300000101327896,2021-10-25,2021-10-25 17:20:00,Earth,5.346,19243,34790372
5517,54152388,(2021 KB3),25.18,0,0,0.02400000020861626,0.05499999970197678,2021-10-25,2021-10-25 11:39:00,Earth,10.017,36061,41496985
5518,54203023,(2021 SK5),26.82,0,0,0.01099999994039536,0.0260000005364418,2021-10-25,2021-10-25 18:23:00,Earth,2.115,7613,8098367
5519,54209486,(2021 TK15),21.87,1,0,0.1120000034570694,0.2509999871253967,2021-10-25,2021-10-25 05:11:00,Earth,26.364,94912,39153056
5520,54209488,(2021 TO15),25.17,0,0,0.02500000037252903,0.05499999970197678,2021-10-25,2021-10-25 20:30:00,Earth,12.632,45476,2793244
5521,54212443,(2021 UA1),31.84,0,0,0.001000000047497451,0.003000000026077032,2021-10-25,2021-10-25 03:07:00,Earth,15.835,57006,9426
5522,54212682,(2021 UO1),28.03,0,0,0.007000000216066837,0.01499999966472387,2021-10-25,2021-10-25 01:55:00,Earth,18.617,67020,152433
5523,54212689,(2021 UV1),27.4,0,0,0.008999999612569809,0.01999999955296516,2021-10-25,2021-10-25 16:34:00,Earth,10.792,38850,1046591
5524,54212696,(2021 UC2),27.56,0,0,0.00800000037997961,0.01799999922513962,2021-10-25,2021-10-25 12:55:00,Earth,7.533,27118,1345073
5525,54212700,(2021 UF2),27.52,0,0,0.00800000037997961,0.01899999938905239,2021-10-25,2021-10-25 20:29:00,Earth,4.637,16693,1421793
5526,54212699,(2021 UG2),27.92,0,0,0.007000000216066837,0.01499999966472387,2021-10-25,2021-10-25 13:08:00,Earth,13.132,47273,462661
5527,54212936,(2021 UT2),25.48,0,0,0.02099999971687794,0.04800000041723251,2021-10-25,2021-10-25 17:40:00,Earth,6.185,22264,10458802
5528,54320729,(2022 UN11),27.18,0,0,0.009999999776482582,0.02199999988079071,2021-10-25,2021-10-25 04:17:00,Earth,5.308,19107,19047148
5529,2524522,524522 (2002 VE68),20.54,1,0,0.2070000022649765,0.4629999995231628,2021-10-26,2021-10-26 03:04:00,Earth,21.102,75968,56145682
5530,3536625,(2010 OA),20.32,0,0,0.2290000021457672,0.5130000114440918,2021-10-26,2021-10-26 05:09:00,Earth,10.156,36561,16221442
5531,3752409,(2016 HF2),26.1,0,0,0.01600000075995922,0.03599999845027924,2021-10-26,2021-10-26 02:16:00,Earth,4.368,15726,18123757
5532,3785790,(2017 TG5),25.1,0,0,0.02500000037252903,0.05700000002980232,2021-10-26,2021-10-26 19:43:00,Earth,13.496,48584,11264033
5533,3843371,(2019 OR1),21.06,1,0,0.1630000025033951,0.3650000095367432,2021-10-26,2021-10-26 15:04:00,Earth,10.771,38774,53608956
5534,3879728,(2019 UW6),26.6,0,0,0.0130000002682209,0.02800000086426735,2021-10-26,2021-10-26 12:16:00,Earth,11.106,39979,3047015
5535,54051185,(2020 QN1),23.2,0,0,0.06100000068545341,0.136000007390976,2021-10-26,2021-10-26 01:33:00,Earth,17.88,64366,56217702
5536,54073338,(2020 TK7),29.63,0,0,0.003000000026077032,0.007000000216066837,2021-10-26,2021-10-26 04:13:00,Earth,18.447,66407,41722278
5537,54075297,(2020 UZ),22.1,0,0,0.101000003516674,0.2259999960660934,2021-10-26,2021-10-26 22:24:00,Earth,21.467,77281,74612730
5538,54102019,(2020 YN3),23.38,0,0,0.0560000017285347,0.125,2021-10-26,2021-10-26 07:04:00,Earth,7.769,27969,39050859
5539,54137512,(2021 GV12),23.11,0,0,0.06300000101327896,0.1420000046491623,2021-10-26,2021-10-26 18:19:00,Earth,13.429,48343,36631037
5540,54146678,(2021 KU),23.77,0,0,0.04699999839067459,0.1049999967217445,2021-10-26,2021-10-26 07:08:00,Earth,13.67,49213,57237350
5541,54194346,(2021 RV5),20.19,0,0,0.2440000027418137,0.5450000166893005,2021-10-26,2021-10-26 22:51:00,Earth,19.391,69807,53078769
5542,54211169,(2021 UM),24.38,0,0,0.03500000014901161,0.07900000363588333,2021-10-26,2021-10-26 10:33:00,Earth,13.542,48752,11043397
5543,54212932,(2021 UQ2),26.1,0,0,0.01600000075995922,0.03599999845027924,2021-10-26,2021-10-26 21:28:00,Earth,17.778,64001,1121755
5544,54212931,(2021 UR2),26.71,0,0,0.01200000010430813,0.02700000070035458,2021-10-26,2021-10-26 19:38:00,Earth,7.031,25313,3694772
5545,54217194,(2021 VP4),25.25,0,0,0.02400000020861626,0.05299999937415123,2021-10-26,2021-10-26 06:55:00,Earth,11.737,42254,4683915
5546,54260714,(2022 FD),26.13,0,0,0.01600000075995922,0.03500000014901161,2021-10-26,2021-10-26 23:08:00,Earth,3.26,11736,16686167
5547,54322888,(2022 UV24),22.26,0,0,0.09399999678134918,0.2099999934434891,2021-10-26,2021-10-26 12:11:00,Earth,12.385,44585,68977402
5548,2010165,10165 (1995 BL2),17.43,0,0,0.8679999709129333,1.940999984741211,2021-10-27,2021-10-27 23:46:00,Earth,20.636,74288,61988075
5549,2087024,87024 (2000 JS66),18.67,0,0,0.4900000095367432,1.097000002861023,2021-10-27,2021-10-27 12:02:00,Earth,8.264,29750,22906742
5550,3471585,(2009 UC),26.6,0,0,0.0130000002682209,0.02800000086426735,2021-10-27,2021-10-27 03:47:00,Earth,18.231,65630,53118910
5551,3609841,(2012 TN20),22.39,0,0,0.08799999952316284,0.1979999989271164,2021-10-27,2021-10-27 08:40:00,Earth,10.557,38006,23539286
5552,3623999,(2013 AG69),27.3,0,0,0.008999999612569809,0.02099999971687794,2021-10-27,2021-10-27 06:19:00,Earth,17.013,61248,54964554
5553,3744560,(2016 DB),28.5,0,0,0.004999999888241291,0.01200000010430813,2021-10-27,2021-10-27 03:11:00,Earth,13.91,50074,58200429
5554,3827321,(2018 RD2),27.08,0,0,0.009999999776482582,0.02300000004470348,2021-10-27,2021-10-27 06:54:00,Earth,15.332,55195,46590769
5555,3872623,(2019 SK7),22.9,0,0,0.07000000029802322,0.1560000032186508,2021-10-27,2021-10-27 13:58:00,Earth,21.723,78203,68410037
5556,54079787,(2020 UK6),24.2,0,0,0.03799999877810478,0.0860000029206276,2021-10-27,2021-10-27 21:50:00,Earth,19.324,69568,33439166
5557,54158067,(2021 LT3),19.19,0,0,0.386000007390976,0.8629999756813049,2021-10-27,2021-10-27 06:40:00,Earth,24.51,88234,65508475
5558,54200439,(2021 RH26),22.17,0,0,0.09799999743700027,0.2189999967813492,2021-10-27,2021-10-27 04:24:00,Earth,7.792,28051,39102790
5559,54200466,(2021 SX2),23.9,0,0,0.04399999976158142,0.0989999994635582,2021-10-27,2021-10-27 21:54:00,Earth,8.717,31380,8855423
5560,54203703,(2021 TT3),23.51,0,0,0.05299999937415123,0.1180000007152557,2021-10-27,2021-10-27 11:53:00,Earth,9.279,33405,27952503
5561,54209494,(2021 TD16),22.78,0,0,0.07400000095367432,0.1650000065565109,2021-10-27,2021-10-27 06:39:00,Earth,20.287,73032,9956596
5562,54212439,(2021 UV),26.38,0,0,0.01400000043213367,0.03099999949336052,2021-10-27,2021-10-27 22:39:00,Earth,16.121,58034,900154
5563,54212440,(2021 UX),26.26,0,0,0.01499999966472387,0.03299999982118607,2021-10-27,2021-10-27 17:07:00,Earth,18.838,67817,1104279
5564,54212584,(2021 UC1),25.4,0,0,0.02199999988079071,0.04899999871850014,2021-10-27,2021-10-27 01:35:00,Earth,8.255,29719,4742398
5565,54212587,(2021 UH1),31.66,0,0,0.001000000047497451,0.003000000026077032,2021-10-27,2021-10-27 07:14:00,Earth,6.162,22183,71859
5566,54212695,(2021 UB2),27.29,0,0,0.008999999612569809,0.02099999971687794,2021-10-27,2021-10-27 12:45:00,Earth,14.083,50698,942846
5567,54213624,(2021 UM4),27.8,0,0,0.007000000216066837,0.01600000075995922,2021-10-27,2021-10-27 01:18:00,Earth,16.346,58845,1040335
5568,54213627,(2021 UO4),26.32,0,0,0.01400000043213367,0.03200000151991844,2021-10-27,2021-10-27 03:49:00,Earth,8.205,29536,6165072
5569,54214061,(2021 UF6),25.82,0,0,0.01799999922513962,0.04100000113248825,2021-10-27,2021-10-27 01:28:00,Earth,19.424,69927,4705098
5570,54214722,(2021 UA7),28.76,0,0,0.004999999888241291,0.01099999994039536,2021-10-27,2021-10-27 02:32:00,Earth,27.772,99978,128193
5571,54215209,(2021 VK),25.0,0,0,0.02700000070035458,0.05900000035762787,2021-10-27,2021-10-27 10:25:00,Earth,13.503,48611,7482858
5572,54218578,(2021 VH8),25.16,0,0,0.02500000037252903,0.05499999970197678,2021-10-27,2021-10-27 14:31:00,Earth,9.953,35829,9481095
5573,54225733,(2021 WH6),23.57,0,0,0.05099999904632568,0.1150000020861626,2021-10-27,2021-10-27 20:18:00,Earth,10.312,37122,32179430
5574,54322245,(2022 UP20),25.09,0,0,0.0260000005364418,0.05700000002980232,2021-10-27,2021-10-27 15:15:00,Earth,9.136,32888,14248943
5575,54355032,(2023 HB3),25.66,0,0,0.01999999955296516,0.04399999976158142,2021-10-27,2021-10-27 19:04:00,Earth,12.099,43557,34379927
5576,2297300,297300 (1998 SC15),19.29,1,0,0.3689999878406525,0.8240000009536743,2021-10-28,2021-10-28 09:58:00,Earth,9.424,33926,36424282
5577,3150194,(2003 DZ15),22.3,0,0,0.09200000017881393,0.2060000002384186,2021-10-28,2021-10-28 09:02:00,Earth,15.662,56382,54767296
5578,3478009,(2009 WD11),21.99,0,0,0.1059999987483025,0.2380000054836273,2021-10-28,2021-10-28 08:36:00,Earth,11.448,41214,74096153
5579,3674962,(2014 OC4),25.5,0,0,0.02099999971687794,0.04699999839067459,2021-10-28,2021-10-28 09:00:00,Earth,5.857,21084,47674148
5580,3733147,(2015 VR1),21.0,0,0,0.1679999977350235,0.375,2021-10-28,2021-10-28 10:05:00,Earth,9.874,35547,70440739
5581,3762440,(2016 UW80),23.91,0,0,0.04399999976158142,0.09799999743700027,2021-10-28,2021-10-28 13:22:00,Earth,7.501,27003,37910441
5582,54158069,(2021 LW3),23.09,0,0,0.06400000303983688,0.1430000066757202,2021-10-28,2021-10-28 17:39:00,Earth,12.474,44905,50499555
5583,54200447,(2021 SH2),23.2,0,0,0.06100000068545341,0.136000007390976,2021-10-28,2021-10-28 12:52:00,Earth,11.9,42839,19709266
5584,54200452,(2021 SN2),21.54,0,0,0.1309999972581863,0.2919999957084656,2021-10-28,2021-10-28 13:58:00,Earth,24.211,87160,51162979
5585,54203030,(2021 TH3),24.48,0,0,0.03400000184774399,0.07599999755620956,2021-10-28,2021-10-28 13:53:00,Earth,5.864,21110,21881296
5586,54212590,(2021 UJ1),26.33,0,0,0.01400000043213367,0.03200000151991844,2021-10-28,2021-10-28 07:59:00,Earth,9.02,32470,1644818
5587,54212591,(2021 UM1),26.45,0,0,0.01400000043213367,0.02999999932944775,2021-10-28,2021-10-28 05:17:00,Earth,7.512,27042,5288899
5588,54212688,(2021 UT1),25.07,0,0,0.0260000005364418,0.05799999833106995,2021-10-28,2021-10-28 00:26:00,Earth,13.268,47765,10164500
5589,54212691,(2021 UX1),29.27,0,0,0.004000000189989805,0.00800000037997961,2021-10-28,2021-10-28 15:00:00,Earth,3.462,12462,810127
5590,54213280,(2021 UQ3),27.62,0,0,0.00800000037997961,0.01799999922513962,2021-10-28,2021-10-28 04:01:00,Earth,6.868,24725,2240499
5591,54213636,(2021 UN5),23.7,0,0,0.04800000041723251,0.1080000028014183,2021-10-28,2021-10-28 05:57:00,Earth,11.789,42439,30990138
5592,54216317,(2021 VJ2),23.34,0,0,0.05700000002980232,0.1280000060796738,2021-10-28,2021-10-28 17:24:00,Earth,12.904,46456,24979302
5593,54217979,(2021 VO7),21.64,0,0,0.125,0.2790000140666962,2021-10-28,2021-10-28 19:58:00,Earth,23.633,85079,36260311
5594,54219280,(2021 VD10),21.42,0,0,0.1379999965429306,0.3089999854564667,2021-10-28,2021-10-28 13:04:00,Earth,22.605,81376,33360378
5595,54224992,(2021 WQ2),23.32,0,0,0.05799999833106995,0.1289999932050705,2021-10-28,2021-10-28 23:48:00,Earth,12.776,45994,11246712
5596,54356985,(2023 HL5),27.51,0,0,0.00800000037997961,0.01899999938905239,2021-10-28,2021-10-28 22:17:00,Earth,5.983,21539,15527267
5597,2485823,485823 (2012 DF61),20.61,0,0,0.2010000050067902,0.4490000009536743,2021-10-29,2021-10-29 23:43:00,Earth,18.183,65460,62148874
5598,3163746,(2003 UC5),20.35,0,0,0.2259999960660934,0.5059999823570251,2021-10-29,2021-10-29 06:11:00,Earth,41.623,149843,50647898
5599,3297391,(2005 VR),20.78,0,0,0.1860000044107437,0.4149999916553497,2021-10-29,2021-10-29 16:46:00,Earth,22.383,80580,42938080
5600,3445629,(2009 CA2),18.76,0,0,0.4699999988079071,1.052000045776367,2021-10-29,2021-10-29 16:38:00,Earth,21.84,78625,27596514
5601,3610765,(2012 TJ146),20.66,1,0,0.1959999948740005,0.4390000104904175,2021-10-29,2021-10-29 11:51:00,Earth,21.052,75787,53151068
5602,3693520,(2014 UV),20.5,0,0,0.210999995470047,0.4720000028610229,2021-10-29,2021-10-29 17:49:00,Earth,17.719,63789,54496603
5603,3761649,(2016 UW35),24.6,0,0,0.03200000151991844,0.07100000232458115,2021-10-29,2021-10-29 04:12:00,Earth,5.146,18524,20988671
5604,3773747,(2017 GG4),19.94,0,0,0.2730000019073486,0.6110000014305115,2021-10-29,2021-10-29 04:48:00,Earth,31.093,111935,43458835
5605,3819574,(2018 HG2),24.26,0,0,0.03700000047683716,0.08399999886751175,2021-10-29,2021-10-29 16:56:00,Earth,9.95,35821,12981602
5606,3843858,(2019 RU3),18.06,0,0,0.6489999890327454,1.452000021934509,2021-10-29,2021-10-29 02:37:00,Earth,31.081,111892,7990972
5607,54160164,(2021 LO6),27.57,0,0,0.00800000037997961,0.01799999922513962,2021-10-29,2021-10-29 03:44:00,Earth,5.869,21130,40251974
5608,54188103,(2021 PN40),20.8,0,0,0.1840000003576279,0.4110000133514404,2021-10-29,2021-10-29 22:29:00,Earth,0.732,2635,47636365
5609,54191849,(2021 QC6),20.8,0,0,0.1840000003576279,0.4110000133514404,2021-10-29,2021-10-29 02:13:00,Earth,15.104,54376,37832707
5610,54212934,(2021 US2),23.7,0,0,0.04800000041723251,0.1080000028014183,2021-10-29,2021-10-29 11:56:00,Earth,19.242,69270,6410557
5611,54212946,(2021 UF3),29.12,0,0,0.004000000189989805,0.008999999612569809,2021-10-29,2021-10-29 11:10:00,Earth,3.571,12854,2091907
5612,54213275,(2021 UK3),24.48,0,0,0.03400000184774399,0.07599999755620956,2021-10-29,2021-10-29 02:48:00,Earth,18.681,67249,14157399
5613,54213621,(2021 UJ4),24.99,0,0,0.02700000070035458,0.05999999865889549,2021-10-29,2021-10-29 08:50:00,Earth,14.093,50735,11475675
5614,54214049,(2021 UT5),28.36,0,0,0.006000000052154064,0.0130000002682209,2021-10-29,2021-10-29 12:50:00,Earth,12.142,43712,306351
5615,54214051,(2021 UV5),28.79,0,0,0.004999999888241291,0.009999999776482582,2021-10-29,2021-10-29 01:00:00,Earth,12.932,46553,115722
5616,54216337,(2021 UF12),29.29,0,0,0.004000000189989805,0.00800000037997961,2021-10-29,2021-10-29 17:46:00,Earth,15.747,56689,241540
5617,54320182,(2022 UU8),27.97,0,0,0.007000000216066837,0.01499999966472387,2021-10-29,2021-10-29 20:12:00,Earth,3.792,13650,6498461
5618,54349263,(2023 FK),25.05,0,0,0.0260000005364418,0.05799999833106995,2021-10-29,2021-10-29 15:15:00,Earth,3.562,12824,19975104
5619,54357784,(2023 JV),24.56,0,0,0.03299999982118607,0.0729999989271164,2021-10-29,2021-10-29 13:17:00,Earth,14.647,52728,4279619
5620,2418198,418198 (2008 CN70),18.94,0,0,0.4329999983310699,0.9679999947547913,2021-10-30,2021-10-30 18:26:00,Earth,25.846,93044,74363166
5621,3599863,(2012 DF31),24.58,0,0,0.03200000151991844,0.07199999690055847,2021-10-30,2021-10-30 21:07:00,Earth,26.392,95010,54510710
5622,3672464,(2014 KM39),24.4,0,0,0.03500000014901161,0.07800000160932541,2021-10-30,2021-10-30 18:43:00,Earth,12.818,46143,48866609
5623,3736807,(2015 YA),27.4,0,0,0.008999999612569809,0.01999999955296516,2021-10-30,2021-10-30 04:58:00,Earth,6.439,23179,31658987
5624,3764887,(2016 WB10),20.86,0,0,0.1790000051259995,0.4000000059604645,2021-10-30,2021-10-30 01:12:00,Earth,16.157,58164,54445026
5625,3774436,(2017 HZ49),25.5,0,0,0.02099999971687794,0.04699999839067459,2021-10-30,2021-10-30 16:06:00,Earth,5.843,21034,50363856
5626,3781986,(2017 SD20),26.1,0,0,0.01600000075995922,0.03599999845027924,2021-10-30,2021-10-30 09:42:00,Earth,10.441,37585,37651005
5627,54137136,(2021 GZ8),22.4,0,0,0.08799999952316284,0.1969999969005585,2021-10-30,2021-10-30 16:49:00,Earth,11.726,42214,61135455
5628,54184277,(2021 PQ6),22.95,0,0,0.06800000369548798,0.1529999971389771,2021-10-30,2021-10-30 18:26:00,Earth,7.531,27112,36257314
5629,54210564,(2021 SL28),24.9,0,0,0.02800000086426735,0.06199999898672104,2021-10-30,2021-10-30 02:30:00,Earth,9.78,35207,9842859
5630,54210293,(2021 TP21),20.2,1,0,0.2419999986886978,0.5419999957084656,2021-10-30,2021-10-30 20:46:00,Earth,26.865,96715,69114024
5631,54212441,(2021 UZ),23.89,0,0,0.04399999976158142,0.0989999994635582,2021-10-30,2021-10-30 20:00:00,Earth,10.489,37759,15291707
5632,54212690,(2021 UW1),26.16,0,0,0.01600000075995922,0.03500000014901161,2021-10-30,2021-10-30 20:28:00,Earth,13.816,49736,382407
5633,54212927,(2021 UM2),24.73,0,0,0.02999999932944775,0.06700000166893005,2021-10-30,2021-10-30 04:40:00,Earth,16.414,59090,10154404
5634,54213604,(2021 UP3),26.74,0,0,0.01200000010430813,0.02700000070035458,2021-10-30,2021-10-30 08:28:00,Earth,8.247,29690,1202456
5635,54214060,(2021 UE6),25.59,0,0,0.01999999955296516,0.04500000178813934,2021-10-30,2021-10-30 00:47:00,Earth,10.84,39024,3272242
5636,54214721,(2021 UY6),25.93,0,0,0.01700000092387199,0.0390000008046627,2021-10-30,2021-10-30 01:14:00,Earth,6.782,24413,4237422
5637,54215210,(2021 VL),24.48,0,0,0.03400000184774399,0.07599999755620956,2021-10-30,2021-10-30 23:56:00,Earth,7.064,25431,16961220
5638,54216272,(2021 VW1),24.86,0,0,0.02800000086426735,0.06300000101327896,2021-10-30,2021-10-30 13:00:00,Earth,14.453,52029,8077160
5639,54216340,(2021 VO3),24.77,0,0,0.02999999932944775,0.06599999964237213,2021-10-30,2021-10-30 01:33:00,Earth,24.193,87095,4229029
5640,54216370,(2021 VU3),27.84,0,0,0.007000000216066837,0.01600000075995922,2021-10-30,2021-10-30 18:15:00,Earth,10.683,38459,2115494
5641,54219298,(2021 VM11),24.19,0,0,0.0390000008046627,0.0860000029206276,2021-10-30,2021-10-30 11:53:00,Earth,12.854,46273,16011771
5642,54219304,(2021 VT11),21.87,0,0,0.1120000034570694,0.2509999871253967,2021-10-30,2021-10-30 15:14:00,Earth,15.523,55882,70662238
5643,2267337,267337 (2001 VK5),18.07,1,0,0.6460000276565552,1.445999979972839,2021-10-31,2021-10-31 15:58:00,Earth,11.972,43098,46405598
5644,2462959,462959 (2011 DU),21.11,1,0,0.1589999943971634,0.3560000061988831,2021-10-31,2021-10-31 10:11:00,Earth,22.316,80335,63134039
5645,3363879,(2006 YF),21.05,0,0,0.164000004529953,0.3659999966621399,2021-10-31,2021-10-31 03:50:00,Earth,20.314,73130,72439228
5646,3582232,(2011 UG21),19.37,0,0,0.3549999892711639,0.7940000295639038,2021-10-31,2021-10-31 06:30:00,Earth,10.869,39126,59116677
5647,3600238,(2012 DE61),19.5,0,0,0.3350000083446503,0.7480000257492065,2021-10-31,2021-10-31 19:57:00,Earth,8.109,29191,69693182
5648,3774723,(2017 KP4),21.1,0,0,0.1599999964237213,0.3580000102519989,2021-10-31,2021-10-31 19:01:00,Earth,17.625,63451,39302292
5649,3836169,(2018 VM6),22.9,0,0,0.07000000029802322,0.1560000032186508,2021-10-31,2021-10-31 03:45:00,Earth,17.389,62600,30430722
5650,54191332,(2021 PG46),19.67,0,0,0.3089999854564667,0.6919999718666077,2021-10-31,2021-10-31 14:16:00,Earth,13.473,48502,27077839
5651,54196413,(2021 RD15),20.93,0,0,0.1729999929666519,0.3869999945163727,2021-10-31,2021-10-31 19:01:00,Earth,12.612,45402,30343265
5652,54209495,(2021 TK20),22.49,0,0,0.08399999886751175,0.1889999955892563,2021-10-31,2021-10-31 13:12:00,Earth,25.859,93091,15318261
5653,54212589,(2021 UG1),25.16,0,0,0.02500000037252903,0.05499999970197678,2021-10-31,2021-10-31 20:01:00,Earth,7.345,26441,4416286
5654,54212694,(2021 UA2),24.76,0,0,0.02999999932944775,0.06599999964237213,2021-10-31,2021-10-31 14:01:00,Earth,15.558,56007,13848370
5655,54212926,(2021 UL2),26.52,0,0,0.0130000002682209,0.02999999932944775,2021-10-31,2021-10-31 20:50:00,Earth,21.83,78589,3185595
5656,54212943,(2021 UA3),27.38,0,0,0.008999999612569809,0.01999999955296516,2021-10-31,2021-10-31 11:33:00,Earth,13.98,50326,2846138
5657,54212942,(2021 UC3),23.69,0,0,0.04899999871850014,0.1089999973773956,2021-10-31,2021-10-31 23:06:00,Earth,25.905,93258,17173187
5658,54212947,(2021 UG3),21.52,0,0,0.1319999992847443,0.2949999868869781,2021-10-31,2021-10-31 10:08:00,Earth,9.417,33902,33703181
5659,54213282,(2021 UU3),27.54,0,0,0.00800000037997961,0.01799999922513962,2021-10-31,2021-10-31 11:39:00,Earth,8.299,29874,942570
5660,54213610,(2021 UY3),24.07,0,0,0.04100000113248825,0.09099999815225601,2021-10-31,2021-10-31 15:49:00,Earth,5.881,21171,16686739
5661,54214064,(2021 UJ6),28.25,0,0,0.006000000052154064,0.0130000002682209,2021-10-31,2021-10-31 00:36:00,Earth,17.303,62290,346534
5662,54214728,(2021 UN7),23.32,0,0,0.05799999833106995,0.1289999932050705,2021-10-31,2021-10-31 06:15:00,Earth,15.649,56335,14644053
5663,54215194,(2021 UR7),27.43,0,0,0.008999999612569809,0.01899999938905239,2021-10-31,2021-10-31 19:53:00,Earth,6.57,23652,4250444
5664,54215192,(2021 VA),25.49,0,0,0.02099999971687794,0.04699999839067459,2021-10-31,2021-10-31 23:57:00,Earth,16.976,61113,877475
5665,54215208,(2021 VJ),24.96,0,0,0.02700000070035458,0.06100000068545341,2021-10-31,2021-10-31 10:55:00,Earth,6.393,23014,14188460
5666,54216183,(2021 UU11),24.98,0,0,0.02700000070035458,0.05999999865889549,2021-10-31,2021-10-31 09:15:00,Earth,4.179,15045,29206285
5667,54216381,(2021 VF4),25.97,0,0,0.01700000092387199,0.03799999877810478,2021-10-31,2021-10-31 00:34:00,Earth,13.063,47026,3629337
5668,54217949,(2021 VG5),25.88,0,0,0.01799999922513962,0.03999999910593033,2021-10-31,2021-10-31 12:16:00,Earth,4.303,15489,5931311
