,id,name,absolute_magnitude_h,is_potentially_hazardous_asteroid,is_sentry_object,estimated_diameter_km_min,estimated_diameter_km_max,close_approach_date,close_approach_date_full,orbiting_body,kilometers_per_second,kilometers_per_hour,miss_distance_kilometers
4080,54304752,(2022 SB2),24.14,0,0,0.0390000008046627,0.08799999952316284,2022-08-26,2022-08-26 22:33:00,Earth,12.152,43747,6642859
4081,54305236,(2022 SL3),24.52,0,0,0.03299999982118607,0.07400000095367432,2022-08-26,2022-08-26 10:08:00,Earth,7.359,26492,17638153
4082,54306600,(2022 SX5),21.55,0,0,0.1299999952316284,0.2910000085830688,2022-08-26,2022-08-26 21:55:00,Earth,15.505,55819,46874863
4083,2411165,411165 (2010 DF1),21.91,1,0,0.1099999994039536,0.2469999939203262,2022-08-27,2022-08-27 18:15:00,Earth,19.433,69957,15501709
4084,2423709,423709 (2006 BQ6),19.75,1,0,0.2980000078678131,0.6669999957084656,2022-08-27,2022-08-27 02:27:00,Earth,22.744,81879,60171318
4085,3310464,(2006 AN),24.36,0,0,0.03599999845027924,0.07999999821186066,2022-08-27,2022-08-27 17:18:00,Earth,6.105,21976,47532568
4086,3605257,(2012 KT42),29.0,0,0,0.004000000189989805,0.008999999612569809,2022-08-27,2022-08-27 12:22:00,Earth,14.503,52210,44865571
4087,3726514,(2015 QP3),24.06,0,0,0.04100000113248825,0.09200000017881393,2022-08-27,2022-08-27 02:22:00,Earth,9.951,35824,12565446
4088,3837991,(2019 BF2),20.43,0,0,0.2179999947547913,0.4880000054836273,2022-08-27,2022-08-27 13:53:00,Earth,14.759,53131,35407484
4089,3843107,(2019 NC1),21.39,0,0,0.1400000005960464,0.3129999935626984,2022-08-27,2022-08-27 10:45:00,Earth,4.977,17918,9644593
4090,3892688,(2019 VE3),23.34,0,0,0.05700000002980232,0.1280000060796738,2022-08-27,2022-08-27 15:07:00,Earth,23.049,82975,62957251
4091,54110051,(2021 CO),25.18,0,0,0.02400000020861626,0.05499999970197678,2022-08-27,2022-08-27 03:10:00,Earth,14.05,50580,13186729
4092,54271304,(2022 GP3),26.49,0,0,0.0130000002682209,0.02999999932944775,2022-08-27,2022-08-27 08:48:00,Earth,6.438,23176,34926829
4093,54291306,(2022 ON1),24.42,0,0,0.03500000014901161,0.07800000160932541,2022-08-27,2022-08-27 23:11:00,Earth,2.047,7368,11089941
4094,54297622,(2022 QQ4),25.21,0,0,0.02400000020861626,0.05400000140070915,2022-08-27,2022-08-27 20:57:00,Earth,7.229,26025,5928604
4095,54297805,(2022 QW5),23.81,0,0,0.04600000008940697,0.1030000001192093,2022-08-27,2022-08-27 03:19:00,Earth,13.469,48487,10995916
4096,54297995,(2022 QE6),24.64,0,0,0.03099999949336052,0.07000000029802322,2022-08-27,2022-08-27 23:32:00,Earth,6.58,23689,18890119
4097,54298615,(2022 QP6),27.1,0,0,0.009999999776482582,0.02300000004470348,2022-08-27,2022-08-27 12:09:00,Earth,13.609,48991,765473
4098,54299573,(2022 QP31),26.53,0,0,0.0130000002682209,0.02899999916553497,2022-08-27,2022-08-27 22:37:00,Earth,5.468,19685,1949234
4099,54300306,(2022 RB),21.55,1,0,0.1299999952316284,0.2910000085830688,2022-08-27,2022-08-27 10:34:00,Earth,16.941,60986,14948543
4100,54300846,(2022 RD1),24.6,0,0,0.03200000151991844,0.07100000232458115,2022-08-27,2022-08-27 00:54:00,Earth,24.622,88638,6780133
4101,54301292,(2022 RP1),26.74,0,0,0.01200000010430813,0.02700000070035458,2022-08-27,2022-08-27 21:42:00,Earth,3.281,11812,2536374
4102,54307216,(2022 SH9),25.47,0,0,0.02099999971687794,0.04800000041723251,2022-08-27,2022-08-27 13:28:00,Earth,5.229,18824,9940196
4103,54308096,(2022 SL15),21.94,0,0,0.1089999973773956,0.2430000007152557,2022-08-27,2022-08-27 01:32:00,Earth,9.953,35830,51214304
4104,54318591,(2022 ST124),25.58,0,0,0.01999999955296516,0.04600000008940697,2022-08-27,2022-08-27 17:52:00,Earth,1.621,5836,7272764
4105,54313616,(2022 TM1),23.39,0,0,0.0560000017285347,0.125,2022-08-27,2022-08-27 04:28:00,Earth,4.559,16413,44665797
4106,54317860,(2022 UN3),20.9,1,0,0.1759999990463257,0.3930000066757202,2022-08-27,2022-08-27 04:22:00,Earth,13.849,49855,25553293
4107,54342559,(2023 EB),26.24,0,0,0.01499999966472387,0.03400000184774399,2022-08-27,2022-08-27 02:27:00,Earth,6.481,23333,59266674
4108,2523732,523732 (2014 PG51),20.66,1,0,0.1959999948740005,0.4390000104904175,2022-08-28,2022-08-28 22:06:00,Earth,9.485,34144,74049436
4109,3251424,(2004 RV2),20.83,0,0,0.1809999942779541,0.4059999883174896,2022-08-28,2022-08-28 07:54:00,Earth,10.946,39405,43077400
4110,3762884,(2016 UD101),20.88,0,0,0.1770000010728836,0.3959999978542328,2022-08-28,2022-08-28 12:07:00,Earth,11.717,42180,48658502
4111,3786458,(2017 UG),27.5,0,0,0.00800000037997961,0.01899999938905239,2022-08-28,2022-08-28 12:16:00,Earth,8.46,30456,52728912
4112,3797858,(2018 BH3),25.4,0,0,0.02199999988079071,0.04899999871850014,2022-08-28,2022-08-28 19:50:00,Earth,15.699,56515,64681992
4113,3799423,(2018 CQ3),25.2,0,0,0.02400000020861626,0.05400000140070915,2022-08-28,2022-08-28 02:30:00,Earth,4.586,16508,38144694
4114,3838268,(2019 CZ4),21.93,0,0,0.1089999973773956,0.2440000027418137,2022-08-28,2022-08-28 06:30:00,Earth,21.383,76979,56497981
4115,3991737,(2020 DM2),27.2,0,0,0.009999999776482582,0.02199999988079071,2022-08-28,2022-08-28 15:51:00,Earth,16.269,58566,65950215
4116,54051244,(2020 QS1),23.9,0,0,0.04399999976158142,0.0989999994635582,2022-08-28,2022-08-28 12:47:00,Earth,20.185,72667,64768391
4117,54110073,(2021 CO1),25.12,0,0,0.02500000037252903,0.0560000017285347,2022-08-28,2022-08-28 12:39:00,Earth,9.53,34308,39680563
4118,54319146,(2022 NW13),21.49,0,0,0.1340000033378601,0.2989999949932098,2022-08-28,2022-08-28 02:02:00,Earth,2.715,9774,54196923
4119,54291767,(2022 OG2),23.56,0,0,0.05200000107288361,0.1150000020861626,2022-08-28,2022-08-28 02:27:00,Earth,4.889,17598,29093290
4120,54296381,(2022 QT),23.53,0,0,0.05200000107288361,0.1169999986886978,2022-08-28,2022-08-28 04:38:00,Earth,5.085,18306,12334543
4121,54296745,(2022 QB3),23.81,0,0,0.04600000008940697,0.1030000001192093,2022-08-28,2022-08-28 16:52:00,Earth,14.373,51742,18518963
4122,54297316,(2022 QP3),25.41,0,0,0.02199999988079071,0.04899999871850014,2022-08-28,2022-08-28 21:55:00,Earth,7.943,28593,5515188
4123,54298772,(2022 QN7),23.37,0,0,0.0560000017285347,0.1260000020265579,2022-08-28,2022-08-28 03:35:00,Earth,6.501,23404,17104717
4124,54300294,(2022 QQ31),27.95,0,0,0.007000000216066837,0.01499999966472387,2022-08-28,2022-08-28 09:16:00,Earth,14.771,53175,634342
4125,54300840,(2022 RY),25.91,0,0,0.01700000092387199,0.0390000008046627,2022-08-28,2022-08-28 23:38:00,Earth,8.311,29918,5415005
4126,54302656,(2022 RW3),26.82,0,0,0.01099999994039536,0.0260000005364418,2022-08-28,2022-08-28 23:52:00,Earth,1.624,5846,4625488
4127,54307432,(2022 SA10),22.43,0,0,0.08699999749660492,0.1940000057220459,2022-08-28,2022-08-28 09:59:00,Earth,7.414,26690,27401511
4128,54316550,(2022 TP2),22.17,0,0,0.09799999743700027,0.2189999967813492,2022-08-28,2022-08-28 19:18:00,Earth,13.886,49988,15394324
4129,2003102,3102 Krok (1981 QA),16.17,0,0,1.550999999046326,3.467999935150146,2022-08-29,2022-08-29 05:43:00,Earth,9.085,32706,49639882
4130,2217837,217837 (2001 LC),19.29,0,0,0.3689999878406525,0.8240000009536743,2022-08-29,2022-08-29 11:33:00,Earth,15.343,55236,68296863
4131,3616692,(2012 VH6),21.2,0,0,0.1529999971389771,0.3420000076293945,2022-08-29,2022-08-29 02:42:00,Earth,5.785,20826,52695428
4132,3624902,(2013 BG27),20.22,0,0,0.239999994635582,0.5370000004768372,2022-08-29,2022-08-29 15:47:00,Earth,6.951,25023,45178460
4133,3627109,(2013 DA1),27.3,0,0,0.008999999612569809,0.02099999971687794,2022-08-29,2022-08-29 23:05:00,Earth,5.221,18796,45052513
4134,3766591,(2017 BU),25.21,0,0,0.02400000020861626,0.05400000140070915,2022-08-29,2022-08-29 16:35:00,Earth,7.003,25209,6054994
4135,54051052,(2020 PC3),20.33,0,0,0.2280000001192093,0.5109999775886536,2022-08-29,2022-08-29 06:35:00,Earth,32.39,116604,43823080
4136,54051168,(2020 QU),23.4,0,0,0.0560000017285347,0.1239999979734421,2022-08-29,2022-08-29 11:12:00,Earth,24.235,87244,60008449
4137,54100577,(2020 XO6),25.4,0,0,0.02199999988079071,0.04899999871850014,2022-08-29,2022-08-29 05:13:00,Earth,17.048,61373,65055265
4138,54132515,(2021 FX2),26.26,0,0,0.01499999966472387,0.03299999982118607,2022-08-29,2022-08-29 11:16:00,Earth,8.358,30089,34491107
4139,54290589,(2022 OH),20.72,1,0,0.1909999996423721,0.4269999861717224,2022-08-29,2022-08-29 12:47:00,Earth,14.9,53640,22768335
4140,54292694,(2022 OO5),23.37,0,0,0.0560000017285347,0.1260000020265579,2022-08-29,2022-08-29 07:33:00,Earth,4.262,15344,34612780
4141,54292854,(2022 OK6),22.1,0,0,0.101000003516674,0.2259999960660934,2022-08-29,2022-08-29 19:00:00,Earth,9.967,35881,29512454
4142,54296087,(2022 PG2),22.73,0,0,0.07599999755620956,0.1689999997615814,2022-08-29,2022-08-29 01:51:00,Earth,12.709,45752,9373672
4143,54297628,(2022 QX4),24.7,0,0,0.03099999949336052,0.06800000369548798,2022-08-29,2022-08-29 09:24:00,Earth,8.82,31751,1832481
4144,54298610,(2022 QK6),22.43,0,0,0.08699999749660492,0.1940000057220459,2022-08-29,2022-08-29 04:40:00,Earth,3.197,11508,48840384
4145,54298617,(2022 QR6),23.12,0,0,0.06300000101327896,0.1410000026226044,2022-08-29,2022-08-29 12:14:00,Earth,10.843,39035,14376974
4146,54299006,(2022 QA22),21.82,0,0,0.1150000020861626,0.2569999992847443,2022-08-29,2022-08-29 16:22:00,Earth,11.123,40043,43208829
4147,54299569,(2022 QB31),21.07,0,0,0.1620000004768372,0.3630000054836273,2022-08-29,2022-08-29 15:49:00,Earth,7.674,27624,68248425
4148,54300305,(2022 RA),27.9,0,0,0.007000000216066837,0.01600000075995922,2022-08-29,2022-08-29 16:53:00,Earth,11.282,40614,1317364
4149,54301965,(2022 RT2),27.75,0,0,0.007000000216066837,0.01700000092387199,2022-08-29,2022-08-29 03:56:00,Earth,15.466,55677,550520
4150,54309247,(2022 SG20),22.26,0,0,0.09399999678134918,0.2099999934434891,2022-08-29,2022-08-29 11:52:00,Earth,5.661,20379,36814049
4151,54326962,(2022 SW205),21.89,0,0,0.1110000014305115,0.2489999979734421,2022-08-29,2022-08-29 10:07:00,Earth,6.663,23988,52057682
4152,3666471,(2014 FD7),21.48,0,0,0.1340000033378601,0.3009999990463257,2022-08-30,2022-08-30 04:40:00,Earth,9.187,33072,47974223
4153,3690686,(2014 SH224),26.1,0,0,0.01600000075995922,0.03599999845027924,2022-08-30,2022-08-30 13:06:00,Earth,24.862,89502,70733322
4154,3755219,(2016 NF23),22.92,0,0,0.0689999982714653,0.1550000011920929,2022-08-30,2022-08-30 08:18:00,Earth,19.374,69745,43947259
4155,3781880,(2017 SP14),25.5,0,0,0.02099999971687794,0.04699999839067459,2022-08-30,2022-08-30 23:59:00,Earth,13.87,49930,51262109
4156,3837856,(2019 AO11),25.4,0,0,0.02199999988079071,0.04899999871850014,2022-08-30,2022-08-30 06:46:00,Earth,8.259,29730,66528115
4157,54184284,(2021 PF7),27.81,0,0,0.007000000216066837,0.01600000075995922,2022-08-30,2022-08-30 02:00:00,Earth,4.605,16579,21899237
4158,54192746,(2021 RQ2),29.54,0,0,0.003000000026077032,0.007000000216066837,2022-08-30,2022-08-30 06:12:00,Earth,11.848,42651,43602518
4159,54216314,(2021 VH2),28.82,0,0,0.004999999888241291,0.009999999776482582,2022-08-30,2022-08-30 23:20:00,Earth,1.857,6684,11125419
4160,54278174,(2022 JP),23.43,0,0,0.05499999970197678,0.1220000013709068,2022-08-30,2022-08-30 22:45:00,Earth,9.025,32490,49003504
4161,54297624,(2022 QT4),23.2,0,0,0.06100000068545341,0.136000007390976,2022-08-30,2022-08-30 09:02:00,Earth,16.351,58864,12477902
4162,54298776,(2022 QU7),24.88,0,0,0.02800000086426735,0.06300000101327896,2022-08-30,2022-08-30 15:55:00,Earth,7.884,28383,8904452
4163,54301286,(2022 RG1),26.39,0,0,0.01400000043213367,0.03099999949336052,2022-08-30,2022-08-30 10:12:00,Earth,11.1,39961,4127729
4164,54307426,(2022 ST9),24.44,0,0,0.03400000184774399,0.07699999958276749,2022-08-30,2022-08-30 20:05:00,Earth,14.39,51804,9362274
4165,2002100,2100 Ra-Shalom (1978 RA),16.23,0,0,1.508999943733215,3.372999906539917,2022-08-31,2022-08-31 17:28:00,Earth,11.348,40851,28023968
4166,2523609,523609 (2005 PJ2),19.53,1,0,0.3300000131130219,0.7379999756813049,2022-08-31,2022-08-31 14:56:00,Earth,14.464,52071,55885075
4167,3126186,(2002 JD109),18.57,0,0,0.5139999985694885,1.148000001907349,2022-08-31,2022-08-31 14:36:00,Earth,22.312,80323,47107123
4168,3177201,(2004 EU22),23.7,0,0,0.04800000041723251,0.1080000028014183,2022-08-31,2022-08-31 00:21:00,Earth,6.538,23535,53158430
4169,3727664,(2015 SB),26.6,0,0,0.0130000002682209,0.02800000086426735,2022-08-31,2022-08-31 12:53:00,Earth,9.829,35382,33561467
4170,3837994,(2019 BS2),27.3,0,0,0.008999999612569809,0.02099999971687794,2022-08-31,2022-08-31 10:37:00,Earth,18.966,68276,72960628
4171,54053939,(2020 RD4),29.7,0,0,0.003000000026077032,0.007000000216066837,2022-08-31,2022-08-31 03:14:00,Earth,6.258,22529,29444171
4172,54248970,(2022 EN1),22.97,0,0,0.06800000369548798,0.1509999930858612,2022-08-31,2022-08-31 12:47:00,Earth,20.319,73146,24684925
4173,54293113,(2022 MV6),21.05,0,0,0.164000004529953,0.3659999966621399,2022-08-31,2022-08-31 14:42:00,Earth,2.867,10320,52631677
4174,54296726,(2022 QX1),24.61,0,0,0.03200000151991844,0.07100000232458115,2022-08-31,2022-08-31 03:37:00,Earth,21.115,76012,2063951
4175,54298754,(2022 QZ6),24.95,0,0,0.02700000070035458,0.06100000068545341,2022-08-31,2022-08-31 22:23:00,Earth,11.197,40307,1260970
4176,54298774,(2022 QS7),26.06,0,0,0.01600000075995922,0.03599999845027924,2022-08-31,2022-08-31 23:37:00,Earth,7.653,27549,5006007
4177,54298995,(2022 QB8),25.85,0,0,0.01799999922513962,0.03999999910593033,2022-08-31,2022-08-31 07:46:00,Earth,10.583,38097,7246252
4178,54300301,(2022 QT33),24.98,0,0,0.02700000070035458,0.05999999865889549,2022-08-31,2022-08-31 04:24:00,Earth,8.09,29124,19457080
4179,54300598,(2022 RL),28.73,0,0,0.004999999888241291,0.01099999994039536,2022-08-31,2022-08-31 08:39:00,Earth,8.287,29833,140418
4180,54300835,(2022 RT),24.55,0,0,0.03299999982118607,0.0729999989271164,2022-08-31,2022-08-31 12:10:00,Earth,14.93,53749,1611440
4181,54301960,(2022 RP2),22.02,0,0,0.1049999967217445,0.2339999973773956,2022-08-31,2022-08-31 21:56:00,Earth,13.727,49418,6045007
4182,54302659,(2022 RZ3),22.46,0,0,0.0860000029206276,0.1909999996423721,2022-08-31,2022-08-31 23:15:00,Earth,16.976,61115,11569738
4183,54305665,(2022 SZ4),23.98,0,0,0.0430000014603138,0.0949999988079071,2022-08-31,2022-08-31 00:45:00,Earth,6.051,21782,21246521
4184,54307443,(2022 SN10),23.4,0,0,0.0560000017285347,0.1239999979734421,2022-08-31,2022-08-31 06:19:00,Earth,8.269,29766,12995754
4185,2161989,161989 Cacus (1978 CA),17.31,1,0,0.9169999957084656,2.051000118255615,2022-09-01,2022-09-01 06:54:00,Earth,14.288,51436,8607753
4186,3607411,(2012 PG6),20.25,0,0,0.2370000034570694,0.5299999713897705,2022-09-01,2022-09-01 23:30:00,Earth,17.533,63119,8014636
4187,3644769,(2013 NV6),17.75,0,0,0.7490000128746033,1.674999952316284,2022-09-01,2022-09-01 19:22:00,Earth,16.399,59036,70851204
4188,3736677,(2015 XA352),21.98,0,0,0.1070000007748604,0.238999992609024,2022-09-01,2022-09-01 04:21:00,Earth,3.183,11459,41998758
4189,3843838,(2019 RE3),22.7,0,0,0.07699999958276749,0.1710000038146973,2022-09-01,2022-09-01 18:09:00,Earth,13.013,46845,68036667
4190,54016768,(2020 HV6),21.74,0,0,0.1190000027418137,0.2669999897480011,2022-09-01,2022-09-01 02:41:00,Earth,20.977,75516,49750145
4191,54111251,(2021 CO3),25.78,0,0,0.01899999938905239,0.04100000113248825,2022-09-01,2022-09-01 18:31:00,Earth,8.353,30072,28795882
4192,54115827,(2021 CQ5),28.6,0,0,0.004999999888241291,0.01099999994039536,2022-09-01,2022-09-01 12:42:00,Earth,13.549,48778,3347336
4193,54276147,(2022 HJ),24.82,0,0,0.02899999916553497,0.06499999761581421,2022-09-01,2022-09-01 04:49:00,Earth,3.454,12435,20214162
4194,54296730,(2022 QB2),25.38,0,0,0.02199999988079071,0.05000000074505806,2022-09-01,2022-09-01 20:23:00,Earth,15.847,57050,3940843
4195,54298763,(2022 QG7),25.59,0,0,0.01999999955296516,0.04500000178813934,2022-09-01,2022-09-01 04:03:00,Earth,5.367,19320,20981044
4196,54298775,(2022 QT7),28.59,0,0,0.004999999888241291,0.01099999994039536,2022-09-01,2022-09-01 10:08:00,Earth,7.69,27685,470508
4197,54299002,(2022 QQ21),24.22,0,0,0.03799999877810478,0.08500000089406967,2022-09-01,2022-09-01 11:57:00,Earth,12.606,45381,16490783
4198,54300596,(2022 RJ),25.09,0,0,0.0260000005364418,0.05700000002980232,2022-09-01,2022-09-01 00:54:00,Earth,11.574,41666,8609377
4199,54301300,(2022 RT1),31.46,0,0,0.001000000047497451,0.003000000026077032,2022-09-01,2022-09-01 01:18:00,Earth,17.731,63833,33000
4200,54306602,(2022 SC6),22.29,0,0,0.09300000220537186,0.2070000022649765,2022-09-01,2022-09-01 12:28:00,Earth,23.892,86010,28459540
4201,54307211,(2022 SA9),24.57,0,0,0.03200000151991844,0.07199999690055847,2022-09-01,2022-09-01 15:42:00,Earth,10.58,38088,8658220
4202,54341554,(2023 CQ2),26.1,0,0,0.01600000075995922,0.03599999845027924,2022-09-01,2022-09-01 06:32:00,Earth,12.257,44124,33934594
4203,54349264,(2023 FL),25.16,0,0,0.02500000037252903,0.05499999970197678,2022-09-01,2022-09-01 23:32:00,Earth,5.92,21311,32725057
4204,2516155,516155 (2016 DP),20.15,1,0,0.2479999959468842,0.5550000071525574,2022-09-02,2022-09-02 03:58:00,Earth,17.605,63376,71511140
4205,3574903,(2011 PF2),22.1,0,0,0.101000003516674,0.2259999960660934,2022-09-02,2022-09-02 01:36:00,Earth,11.206,40340,71815141
4206,3595880,(2012 AW12),19.79,0,0,0.2930000126361847,0.6549999713897705,2022-09-02,2022-09-02 23:49:00,Earth,29.81,107315,36752032
4207,3645541,(2013 PD26),23.1,0,0,0.06400000303983688,0.1430000066757202,2022-09-02,2022-09-02 19:44:00,Earth,3.268,11766,60365781
4208,3713306,(2015 EO7),25.6,0,0,0.01999999955296516,0.04500000178813934,2022-09-02,2022-09-02 15:38:00,Earth,6.497,23387,58847528
4209,3758247,(2016 QE44),21.57,0,0,0.1289999932050705,0.2879999876022339,2022-09-02,2022-09-02 00:35:00,Earth,18.226,65614,54131229
4210,54054448,(2020 SN),24.8,0,0,0.02899999916553497,0.06499999761581421,2022-09-02,2022-09-02 06:12:00,Earth,10.116,36418,24139428
4211,54142828,(2021 JB),26.69,0,0,0.01200000010430813,0.02700000070035458,2022-09-02,2022-09-02 08:39:00,Earth,6.26,22535,18810558
4212,54190077,(2021 QL1),24.04,0,0,0.04100000113248825,0.09200000017881393,2022-09-02,2022-09-02 02:32:00,Earth,10.131,36472,12507268
4213,54278307,(2022 JA1),25.37,0,0,0.02199999988079071,0.05000000074505806,2022-09-02,2022-09-02 22:08:00,Earth,4.825,17368,38555394
4214,54296535,(2022 QG1),22.97,0,0,0.06800000369548798,0.1509999930858612,2022-09-02,2022-09-02 14:34:00,Earth,9.969,35888,20124717
4215,54297798,(2022 QN5),25.83,0,0,0.01799999922513962,0.04100000113248825,2022-09-02,2022-09-02 16:46:00,Earth,13.537,48731,935649
4216,54300844,(2022 QH41),24.5,0,0,0.03299999982118607,0.07500000298023224,2022-09-02,2022-09-02 13:09:00,Earth,4.845,17443,30248318
4217,54301287,(2022 QS47),23.0,0,0,0.06700000166893005,0.1490000039339066,2022-09-02,2022-09-02 21:08:00,Earth,10.179,36645,55124647
4218,54301282,(2022 RF1),27.18,0,0,0.009999999776482582,0.02199999988079071,2022-09-02,2022-09-02 14:05:00,Earth,2.352,8468,11933550
4219,54301296,(2022 RQ1),27.33,0,0,0.008999999612569809,0.01999999955296516,2022-09-02,2022-09-02 09:46:00,Earth,10.558,38010,615358
4220,54301298,(2022 RS1),27.82,0,0,0.007000000216066837,0.01600000075995922,2022-09-02,2022-09-02 09:29:00,Earth,3.755,13519,502208
4221,54301966,(2022 RV2),25.69,0,0,0.01899999938905239,0.0430000014603138,2022-09-02,2022-09-02 01:30:00,Earth,15.02,54072,698303
4222,54327891,(2022 UR78),23.62,0,0,0.05000000074505806,0.1120000034570694,2022-09-02,2022-09-02 15:34:00,Earth,5.302,19087,22520608
4223,54342551,(2023 DA2),23.18,0,0,0.06100000068545341,0.1369999945163727,2022-09-02,2022-09-02 05:14:00,Earth,10.558,38007,72269127
4224,54353691,(2023 GA),22.3,0,0,0.09200000017881393,0.2060000002384186,2022-09-02,2022-09-02 16:07:00,Earth,7.196,25905,19757317
4225,2454094,454094 (2013 BZ45),21.87,1,0,0.1120000034570694,0.2509999871253967,2022-09-03,2022-09-03 05:02:00,Earth,18.396,66227,64475886
4226,3136726,(2002 RP137),23.0,0,0,0.06700000166893005,0.1490000039339066,2022-09-03,2022-09-03 14:13:00,Earth,7.304,26294,35156334
4227,3156302,(2003 LN6),24.71,0,0,0.02999999932944775,0.06800000369548798,2022-09-03,2022-09-03 21:54:00,Earth,4.25,15298,32520245
4228,3337292,(2006 MX13),19.81,0,0,0.2899999916553497,0.6489999890327454,2022-09-03,2022-09-03 10:09:00,Earth,8.833,31798,42227782
4229,3404494,(2008 DY22),24.2,0,0,0.03799999877810478,0.0860000029206276,2022-09-03,2022-09-03 00:01:00,Earth,16.568,59643,55918052
4230,3639436,(2013 KJ6),19.77,0,0,0.2949999868869781,0.6610000133514404,2022-09-03,2022-09-03 19:03:00,Earth,13.106,47182,47415514
4231,3645189,(2013 OP3),22.11,0,0,0.101000003516674,0.2249999940395355,2022-09-03,2022-09-03 19:27:00,Earth,7.141,25708,31187790
4232,3989076,(2020 BL4),26.6,0,0,0.0130000002682209,0.02800000086426735,2022-09-03,2022-09-03 19:03:00,Earth,19.124,68847,69059580
4233,54006054,(2020 DT4),25.5,0,0,0.02099999971687794,0.04699999839067459,2022-09-03,2022-09-03 15:09:00,Earth,4.673,16821,8626674
4234,54099947,(2020 XU4),27.9,0,0,0.007000000216066837,0.01600000075995922,2022-09-03,2022-09-03 18:37:00,Earth,14.966,53878,41321367
4235,54293321,(2022 OA10),20.39,0,0,0.2220000028610229,0.4970000088214874,2022-09-03,2022-09-03 12:57:00,Earth,16.327,58777,59396494
4236,54299571,(2022 QN31),22.56,0,0,0.0820000022649765,0.1829999983310699,2022-09-03,2022-09-03 20:22:00,Earth,13.374,48146,44471687
4237,54299572,(2022 QO31),24.24,0,0,0.03799999877810478,0.08399999886751175,2022-09-03,2022-09-03 17:22:00,Earth,8.443,30394,5337734
4238,54300591,(2022 RF),22.98,0,0,0.06700000166893005,0.1509999930858612,2022-09-03,2022-09-03 05:20:00,Earth,15.964,57469,35433032
4239,54301303,(2022 RB2),27.5,0,0,0.00800000037997961,0.01899999938905239,2022-09-03,2022-09-03 20:59:00,Earth,13.021,46876,264898
4240,54301305,(2022 RD2),28.58,0,0,0.004999999888241291,0.01099999994039536,2022-09-03,2022-09-03 10:37:00,Earth,0.818,2944,3208837
4241,54307198,(2022 SV7),24.05,0,0,0.04100000113248825,0.09200000017881393,2022-09-03,2022-09-03 21:34:00,Earth,3.672,13220,39140078
4242,54308087,(2022 SF12),24.66,0,0,0.03099999949336052,0.07000000029802322,2022-09-03,2022-09-03 13:52:00,Earth,4.994,17977,25776877
4243,54309240,(2022 SM20),23.21,0,0,0.06100000068545341,0.136000007390976,2022-09-03,2022-09-03 17:21:00,Earth,13.93,50149,12321949
4244,54311858,(2022 SQ48),21.32,0,0,0.1449999958276749,0.3240000009536743,2022-09-03,2022-09-03 12:23:00,Earth,9.986,35948,50279696
4245,54318587,(2022 UL5),21.0,0,0,0.1679999977350235,0.375,2022-09-03,2022-09-03 15:00:00,Earth,22.093,79533,30873619
4246,2450143,450143 (1999 ED5),19.5,0,0,0.3350000083446503,0.7480000257492065,2022-09-04,2022-09-04 17:46:00,Earth,14.421,51917,26449165
4247,3736803,(2015 XQ378),24.2,0,0,0.03799999877810478,0.0860000029206276,2022-09-04,2022-09-04 00:46:00,Earth,12.182,43853,27735716
4248,3824058,(2018 JO1),25.0,0,0,0.02700000070035458,0.05900000035762787,2022-09-04,2022-09-04 05:33:00,Earth,7.473,26904,68068580
4249,3829441,(2018 RH6),27.5,0,0,0.00800000037997961,0.01899999938905239,2022-09-04,2022-09-04 18:05:00,Earth,19.832,71394,67131074
4250,3841954,(2019 JX7),21.53,0,0,0.1309999972581863,0.2939999997615814,2022-09-04,2022-09-04 12:06:00,Earth,19.099,68756,63953559
4251,54016394,(2020 FV5),22.3,0,0,0.09200000017881393,0.2060000002384186,2022-09-04,2022-09-04 01:56:00,Earth,6.664,23989,62413274
4252,54296738,(2022 QN2),25.36,0,0,0.02300000004470348,0.05000000074505806,2022-09-04,2022-09-04 08:14:00,Earth,4.891,17607,16620671
4253,54298998,(2022 QE8),24.67,0,0,0.03099999949336052,0.0689999982714653,2022-09-04,2022-09-04 22:14:00,Earth,8.701,31324,10106330
4254,54300597,(2022 RK),25.89,0,0,0.01799999922513962,0.0390000008046627,2022-09-04,2022-09-04 08:25:00,Earth,7.832,28193,3599423
4255,54303032,(2022 RA4),21.42,0,0,0.1379999965429306,0.3089999854564667,2022-09-04,2022-09-04 12:37:00,Earth,15.012,54043,25131272
4256,54307222,(2022 SO9),24.46,0,0,0.03400000184774399,0.07599999755620956,2022-09-04,2022-09-04 01:00:00,Earth,7.971,28697,7461987
4257,3102756,(2002 AO11),23.05,0,0,0.06499999761581421,0.1459999978542328,2022-09-05,2022-09-05 14:41:00,Earth,9.316,33536,29267003
4258,3440396,(2008 WT62),23.1,0,0,0.06400000303983688,0.1430000066757202,2022-09-05,2022-09-05 13:50:00,Earth,17.042,61352,57381970
4259,3608932,(2012 SY20),22.6,0,0,0.07999999821186066,0.1790000051259995,2022-09-05,2022-09-05 22:30:00,Earth,8.492,30571,56096188
4260,3645307,(2013 PG10),27.8,0,0,0.007000000216066837,0.01600000075995922,2022-09-05,2022-09-05 02:27:00,Earth,5.098,18351,34888496
4261,3685816,(2014 RE11),22.7,0,0,0.07699999958276749,0.1710000038146973,2022-09-05,2022-09-05 09:01:00,Earth,26.471,95297,23129015
